group	label	showSelected1
1	Cluster 26: 124/124 pixels shown, logFC -0.4 to 2.2, log10(p) 0.0 to 8.5	26
1	Cluster 41: 279/352 pixels shown, logFC -3.5 to 2.5, log10(p) 0.0 to 2.9	41
1	Cluster 49: 69/184 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 3.3	49
1	Cluster 55: 269/1667 pixels shown, logFC -2.7 to 2.8, log10(p) 0.0 to 7.5	55
1	Cluster 69: 196/196 pixels shown, logFC -0.9 to 0.6, log10(p) 0.0 to 8.9	69
1	Cluster 70: 1836/5080 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 6.4	70
1	Cluster 75: 653/737 pixels shown, logFC -1.7 to 2.5, log10(p) 0.0 to 2.7	75
1	Cluster 107: 13/575 pixels shown, logFC -2.7 to 2.8, log10(p) 0.0 to 5.0	107
1	Cluster 113: 34/34 pixels shown, logFC -2.0 to 2.6, log10(p) 0.0 to 4.1	113
1	Cluster 156: 6/22 pixels shown, logFC -1.1 to -0.5, log10(p) 2.6 to 9.7	156
1	Cluster 204: 320/773 pixels shown, logFC -3.2 to 2.0, log10(p) 0.0 to 3.2	204
1	Cluster 209: 2/2 pixels shown, logFC -1.7 to -1.5, log10(p) 18.9 to 25.4	209
1	Cluster 226: 25/1356 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 3.5	226
1	Cluster 247: 31/31 pixels shown, logFC 0.2 to 1.1, log10(p) 1.4 to 7.8	247
1	Cluster 294: 188/221 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 3.7	294
1	Cluster 295: 44/44 pixels shown, logFC 0.6 to 2.0, log10(p) 0.7 to 5.1	295
1	Cluster 312: 124/435 pixels shown, logFC -1.6 to 1.3, log10(p) 0.0 to 5.5	312
1	Cluster 344: 386/537 pixels shown, logFC -3.1 to 2.4, log10(p) 0.0 to 2.6	344
1	Cluster 350: 14/14 pixels shown, logFC 0.5 to 2.2, log10(p) 5.0 to 12.7	350
1	Cluster 375: 13/13 pixels shown, logFC 0.8 to 1.3, log10(p) 4.4 to 9.6	375
1	Cluster 393: 5/5 pixels shown, logFC -4.0 to -1.2, log10(p) 0.7 to 1.8	393
1	Cluster 436: 51/51 pixels shown, logFC -1.9 to 2.5, log10(p) 0.1 to 2.4	436
1	Cluster 443: 3/24 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.8	443
1	Cluster 449: 56/56 pixels shown, logFC -0.0 to 1.1, log10(p) 0.0 to 5.3	449
1	Cluster 591: 8/8 pixels shown, logFC -0.8 to -0.5, log10(p) 3.3 to 8.0	591
1	Cluster 637: 2/2 pixels shown, logFC -3.5 to -2.6, log10(p) 0.7 to 1.3	637
1	Cluster 713: 7/11 pixels shown, logFC -2.6 to -0.2, log10(p) 0.1 to 1.7	713
1	Cluster 814: 2/7 pixels shown, logFC -3.8 to -0.8, log10(p) 0.3 to 1.5	814
1	Cluster 904: 4/4 pixels shown, logFC 0.9 to 4.1, log10(p) 0.3 to 2.0	904
1	Cluster 906: 2/45 pixels shown, logFC -1.3 to -0.2, log10(p) 0.4 to 4.3	906
1	Cluster 1054: 2/2 pixels shown, logFC 1.8 to 3.3, log10(p) 0.7 to 1.2	1054
1	Cluster 1095: 2/2 pixels shown, logFC -4.0 to -3.5, log10(p) 1.3 to 1.8	1095
1	Cluster 1128: 93/492 pixels shown, logFC -2.1 to 1.9, log10(p) 0.0 to 2.3	1128
1	Cluster 1175: 31/31 pixels shown, logFC 0.4 to 1.5, log10(p) 1.3 to 5.4	1175
1	Cluster 1246: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	1246
1	Cluster 1291: 1/2 pixels shown, logFC -3.8 to -2.1, log10(p) 1.0 to 1.6	1291
1	Cluster 1343: 1/2 pixels shown, logFC -3.5 to -2.4, log10(p) 1.3 to 1.3	1343
1	Cluster 1392: 1/1 pixels shown, logFC -1.3 to -1.3, log10(p) 14.3 to 14.3	1392
1	Cluster 1648: 85/85 pixels shown, logFC -1.3 to 0.5, log10(p) 0.0 to 1.5	1648
1	Cluster 1837: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	1837
1	Cluster 1921: 1/1 pixels shown, logFC 1.2 to 1.2, log10(p) 11.0 to 11.0	1921
1	Cluster 1980: 3/3 pixels shown, logFC -1.1 to -0.9, log10(p) 8.9 to 11.1	1980
1	Cluster 2011: 1/2 pixels shown, logFC -4.4 to -4.3, log10(p) 2.1 to 2.4	2011
1	Cluster 2040: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 2.0 to 2.0	2040
1	Cluster 2310: 6/6 pixels shown, logFC 1.0 to 2.3, log10(p) 0.8 to 1.3	2310
1	Cluster 2344: 3/3 pixels shown, logFC -0.8 to -0.6, log10(p) 4.8 to 8.1	2344
