group	fill	clickSelects
1	#FFFFFF	18
2	#FFFFFF	18
3	#FFFFFF	18
4	#FFFFFF	89
5	#FFFFFF	89
6	#FFFFFF	89
7	#FFFFFF	89
8	#FFFFFF	1338
9	#FFFFFF	1338
10	#FFFFFF	1338
11	#FFFFFF	89
12	#FFFFFF	89
13	#FFFFFF	89
14	#FFFFFF	18
15	#FFFFFF	89
16	#FFFFFF	89
17	#FFFFFF	89
18	#FFFFFF	89
19	#FFFFFF	89
20	#FFFFFF	89
21	#FFFFFF	89
22	#FFFFFF	76
23	#FFFFFF	76
24	#FFFFFF	76
25	#FFFFFF	18
26	#FFFFFF	89
27	#FFFFFF	1155
28	#FFFFFF	1155
29	#FFFFFF	1155
30	#FFFFFF	1155
31	#FFFFFF	76
32	#FFFFFF	76
33	#FFFFFF	76
34	#FFFFFF	76
35	#FFFFFF	76
36	#FFFFFF	21
37	#FFFFFF	2230
38	#FFFFFF	76
39	#FFFFFF	305
40	#FFFFFF	305
41	#FFFFFF	305
42	#FFFFFF	305
43	#FFFFFF	76
44	#FFFFFF	76
45	#FFFFFF	76
46	#FFFFFF	21
47	#FFFFFF	1264
48	#FFFFFF	89
49	#FFFFFF	89
50	#FFFFFF	384
52	#FFFFFF	18
53	#FFFFFF	18
54	#FFFFFF	89
55	#FFFFFF	89
56	#FFFFFF	89
57	#FFFFFF	89
58	#FFFFFF	89
59	#FFFFFF	1338
60	#FFFFFF	89
61	#FFFFFF	1615
62	#FFFFFF	89
63	#FFFFFF	89
64	#FFFFFF	18
65	#FFFFFF	89
66	#FFFFFF	89
67	#FFFFFF	89
68	#FFFFFF	89
69	#FFFFFF	89
70	#FFFFFF	89
71	#FFFFFF	89
72	#FFFFFF	89
73	#FFFFFF	76
74	#FFFFFF	89
75	#FFFFFF	18
76	#FFFFFF	76
77	#FFFFFF	76
78	#FFFFFF	76
79	#FFFFFF	1155
80	#FFFFFF	1155
81	#FFFFFF	1155
82	#FFFFFF	76
83	#FFFFFF	76
84	#FFFFFF	76
85	#FFFFFF	76
86	#FFFFFF	18
87	#FFFFFF	76
88	#FFFFFF	2230
89	#FFFFFF	305
90	#FFFFFF	76
91	#FFFFFF	305
92	#FFFFFF	305
93	#FFFFFF	305
94	#FFFFFF	76
95	#FFFFFF	305
97	#FFFFFF	21
98	#FFFFFF	21
99	#FFFFFF	1264
100	#FFFFFF	89
101	#FFFFFF	384
102	#FFFFFF	18
