group	fill	clickSelects
1	#FFFFFF	195
2	#FFFFFF	195
3	#FFFFFF	195
4	#FFFFFF	39
5	#FFFFFF	46
6	#FFFFFF	39
7	#FFFFFF	39
8	#FFFFFF	62
9	#FFFFFF	62
10	#FFFFFF	39
11	#FFFFFF	39
12	#FFFFFF	46
13	#FFFFFF	46
14	#FFFFFF	195
15	#FFFFFF	46
16	#FFFFFF	39
17	#FFFFFF	46
18	#FFFFFF	39
19	#FFFFFF	39
20	#FFFFFF	7
21	#FFFFFF	7
22	#FFFFFF	7
23	#FFFFFF	7
25	#FFFFFF	195
36	#FFFFFF	46
46	#FFFFFF	46
47	#FFFFFF	46
48	#FFFFFF	46
49	#FFFFFF	46
50	#FFFFFF	46
52	#FFFFFF	195
53	#FFFFFF	195
54	#FFFFFF	39
55	#FFFFFF	46
56	#FFFFFF	46
57	#FFFFFF	46
58	#FFFFFF	39
59	#FFFFFF	39
60	#FFFFFF	39
61	#FFFFFF	46
62	#FFFFFF	46
63	#FFFFFF	46
64	#FFFFFF	195
65	#FFFFFF	46
66	#FFFFFF	46
67	#FFFFFF	46
68	#FFFFFF	39
69	#FFFFFF	39
70	#FFFFFF	46
71	#FFFFFF	7
72	#FFFFFF	7
73	#FFFFFF	7
74	#FFFFFF	7
75	#FFFFFF	195
86	#FFFFFF	195
97	#FFFFFF	195
98	#FFFFFF	46
99	#FFFFFF	46
100	#FFFFFF	46
101	#FFFFFF	46
102	#FFFFFF	195
103	#FFFFFF	195
104	#FFFFFF	195
105	#FFFFFF	46
106	#FFFFFF	1426
107	#FFFFFF	46
108	#FFFFFF	46
109	#FFFFFF	39
110	#FFFFFF	39
111	#FFFFFF	46
112	#FFFFFF	46
113	#FFFFFF	46
114	#FFFFFF	46
115	#FFFFFF	317
116	#FFFFFF	46
117	#FFFFFF	46
118	#FFFFFF	46
119	#FFFFFF	39
120	#FFFFFF	46
121	#FFFFFF	46
122	#FFFFFF	46
123	#FFFFFF	7
124	#FFFFFF	7
126	#FFFFFF	195
137	#FFFFFF	195
147	#FFFFFF	46
148	#FFFFFF	46
149	#FFFFFF	46
150	#FFFFFF	46
151	#FFFFFF	46
153	#FFFFFF	46
154	#FFFFFF	46
155	#FFFFFF	10
156	#FFFFFF	10
157	#FFFFFF	10
158	#FFFFFF	10
159	#FFFFFF	10
160	#FFFFFF	10
161	#FFFFFF	10
162	#FFFFFF	10
163	#FFFFFF	10
164	#FFFFFF	10
165	#FFFFFF	46
166	#FFFFFF	10
176	#FFFFFF	46
187	#FFFFFF	46
198	#FFFFFF	46
199	#FFFFFF	46
200	#FFFFFF	46
201	#FFFFFF	46
202	#FFFFFF	10
203	#FFFFFF	185
204	#FFFFFF	46
205	#FFFFFF	46
206	#FFFFFF	46
207	#FFFFFF	46
208	#FFFFFF	10
209	#FFFFFF	10
210	#FFFFFF	10
211	#FFFFFF	10
212	#FFFFFF	10
213	#FFFFFF	10
214	#FFFFFF	10
216	#FFFFFF	46
227	#FFFFFF	46
238	#FFFFFF	46
248	#FFFFFF	46
249	#FFFFFF	46
250	#FFFFFF	46
251	#FFFFFF	46
252	#FFFFFF	10
254	#FFFFFF	46
255	#FFFFFF	46
256	#FFFFFF	46
257	#FFFFFF	46
258	#FFFFFF	10
259	#FFFFFF	10
260	#FFFFFF	10
261	#FFFFFF	10
262	#FFFFFF	10
263	#FFFFFF	10
264	#FFFFFF	10
265	#FFFFFF	10
266	#FFFFFF	46
277	#FFFFFF	46
288	#FFFFFF	46
299	#FFFFFF	46
300	#FFFFFF	46
301	#FFFFFF	46
302	#FFFFFF	46
303	#FFFFFF	46
304	#FFFFFF	46
305	#FFFFFF	46
306	#FFFFFF	46
307	#FFFFFF	10
308	#FFFFFF	10
309	#FFFFFF	10
310	#FFFFFF	10
311	#FFFFFF	10
312	#FFFFFF	10
313	#FFFFFF	10
314	#FFFFFF	10
315	#FFFFFF	10
317	#FFFFFF	46
328	#FFFFFF	46
339	#FFFFFF	46
349	#FFFFFF	46
350	#FFFFFF	46
351	#FFFFFF	46
352	#FFFFFF	46
353	#FFFFFF	46
355	#FFFFFF	46
356	#FFFFFF	46
357	#FFFFFF	46
358	#FFFFFF	10
359	#FFFFFF	10
360	#FFFFFF	10
361	#FFFFFF	10
362	#FFFFFF	10
363	#FFFFFF	10
364	#FFFFFF	10
365	#FFFFFF	10
367	#FFFFFF	46
378	#FFFFFF	46
389	#FFFFFF	46
400	#FFFFFF	46
401	#FFFFFF	46
402	#FFFFFF	46
403	#FFFFFF	46
404	#FFFFFF	46
405	#FFFFFF	185
406	#FFFFFF	46
407	#FFFFFF	46
408	#FFFFFF	46
409	#FFFFFF	10
410	#FFFFFF	10
411	#FFFFFF	10
412	#FFFFFF	10
413	#FFFFFF	10
414	#FFFFFF	10
415	#FFFFFF	10
418	#FFFFFF	46
429	#FFFFFF	46
440	#FFFFFF	46
450	#FFFFFF	46
451	#FFFFFF	46
452	#FFFFFF	46
453	#FFFFFF	46
454	#FFFFFF	46
456	#FFFFFF	185
457	#FFFFFF	46
458	#FFFFFF	10
459	#FFFFFF	10
460	#FFFFFF	10
461	#FFFFFF	10
462	#FFFFFF	10
463	#FFFFFF	10
464	#FFFFFF	10
465	#FFFFFF	10
468	#FFFFFF	46
479	#FFFFFF	46
490	#FFFFFF	46
501	#FFFFFF	46
502	#FFFFFF	46
503	#FFFFFF	46
504	#FFFFFF	46
505	#FFFFFF	46
506	#FFFFFF	46
507	#FFFFFF	46
508	#FFFFFF	46
509	#FFFFFF	10
510	#FFFFFF	10
511	#FFFFFF	10
512	#FFFFFF	10
513	#FFFFFF	10
514	#FFFFFF	10
515	#FFFFFF	10
519	#FFFFFF	46
530	#FFFFFF	46
541	#FFFFFF	46
551	#FFFFFF	46
552	#FFFFFF	46
553	#FFFFFF	46
554	#FFFFFF	46
555	#FFFFFF	46
557	#FFFFFF	46
558	#FFFFFF	46
559	#FFFFFF	46
560	#FFFFFF	10
561	#FFFFFF	46
562	#FFFFFF	46
563	#FFFFFF	10
564	#FFFFFF	10
565	#FFFFFF	10
569	#FFFFFF	46
580	#FFFFFF	46
591	#FFFFFF	46
602	#FFFFFF	46
603	#FFFFFF	46
604	#FFFFFF	46
605	#FFFFFF	46
606	#FFFFFF	46
607	#FFFFFF	200
608	#FFFFFF	46
609	#FFFFFF	46
610	#FFFFFF	46
611	#FFFFFF	46
612	#FFFFFF	46
613	#FFFFFF	46
614	#FFFFFF	10
615	#FFFFFF	10
620	#FFFFFF	46
631	#FFFFFF	46
642	#FFFFFF	46
652	#FFFFFF	46
653	#FFFFFF	46
654	#FFFFFF	46
655	#FFFFFF	46
656	#FFFFFF	46
658	#FFFFFF	200
659	#FFFFFF	46
660	#FFFFFF	46
661	#FFFFFF	46
662	#FFFFFF	46
663	#FFFFFF	46
664	#FFFFFF	10
665	#FFFFFF	10
670	#FFFFFF	46
681	#FFFFFF	46
692	#FFFFFF	46
703	#FFFFFF	46
704	#FFFFFF	46
705	#FFFFFF	46
706	#FFFFFF	46
707	#FFFFFF	46
708	#FFFFFF	46
709	#FFFFFF	200
710	#FFFFFF	200
711	#FFFFFF	46
712	#FFFFFF	46
713	#FFFFFF	46
714	#FFFFFF	46
715	#FFFFFF	46
721	#FFFFFF	46
732	#FFFFFF	46
743	#FFFFFF	46
753	#FFFFFF	46
754	#FFFFFF	46
755	#FFFFFF	46
756	#FFFFFF	46
757	#FFFFFF	46
759	#FFFFFF	200
760	#FFFFFF	200
761	#FFFFFF	46
762	#FFFFFF	46
763	#FFFFFF	46
764	#FFFFFF	46
765	#FFFFFF	46
771	#FFFFFF	200
782	#FFFFFF	200
793	#FFFFFF	46
804	#FFFFFF	46
805	#FFFFFF	46
806	#FFFFFF	46
807	#FFFFFF	46
808	#FFFFFF	46
809	#FFFFFF	200
810	#FFFFFF	200
811	#FFFFFF	200
812	#FFFFFF	46
813	#FFFFFF	46
814	#FFFFFF	46
815	#FFFFFF	46
822	#FFFFFF	200
833	#FFFFFF	200
844	#FFFFFF	46
