group	label	showSelected1
1	Cluster 4: 1917/9818 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 5.1	4
1	Cluster 23: 1482/3502 pixels shown, logFC -2.6 to 2.2, log10(p) 0.0 to 7.4	23
1	Cluster 25: 191/575 pixels shown, logFC -3.5 to 1.9, log10(p) 0.0 to 2.9	25
1	Cluster 134: 38/38 pixels shown, logFC -0.1 to 3.4, log10(p) 0.1 to 3.1	134
1	Cluster 182: 53/95 pixels shown, logFC -1.6 to 0.8, log10(p) 0.0 to 1.4	182
1	Cluster 192: 218/479 pixels shown, logFC -2.7 to 1.4, log10(p) 0.0 to 3.0	192
1	Cluster 227: 87/500 pixels shown, logFC -3.1 to 1.6, log10(p) 0.0 to 2.7	227
1	Cluster 269: 17/17 pixels shown, logFC -0.6 to 1.3, log10(p) 2.2 to 10.8	269
1	Cluster 275: 293/662 pixels shown, logFC -0.9 to 2.5, log10(p) 0.0 to 7.2	275
1	Cluster 434: 54/54 pixels shown, logFC -0.8 to 0.2, log10(p) 0.0 to 7.3	434
1	Cluster 642: 259/259 pixels shown, logFC -1.9 to 1.5, log10(p) 0.0 to 1.9	642
1	Cluster 735: 4/4 pixels shown, logFC -1.3 to -0.9, log10(p) 4.5 to 7.1	735
1	Cluster 743: 3/78 pixels shown, logFC -0.9 to 1.8, log10(p) 0.0 to 2.3	743
1	Cluster 800: 41/41 pixels shown, logFC -1.5 to 1.1, log10(p) 0.0 to 1.6	800
1	Cluster 919: 3/3 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	919
1	Cluster 972: 14/14 pixels shown, logFC -0.4 to 2.1, log10(p) 0.1 to 1.4	972
1	Cluster 1101: 3/3 pixels shown, logFC -1.3 to -1.0, log10(p) 4.5 to 8.9	1101
1	Cluster 1170: 2/2 pixels shown, logFC -3.1 to -1.9, log10(p) 0.8 to 1.0	1170
1	Cluster 1214: 25/25 pixels shown, logFC -0.1 to 1.2, log10(p) 0.1 to 1.6	1214
1	Cluster 1250: 26/26 pixels shown, logFC -1.1 to 0.3, log10(p) 0.0 to 2.0	1250
1	Cluster 1290: 44/44 pixels shown, logFC -1.4 to 0.3, log10(p) 0.0 to 2.3	1290
1	Cluster 1315: 32/32 pixels shown, logFC 0.3 to 1.3, log10(p) 1.3 to 5.7	1315
1	Cluster 1542: 20/20 pixels shown, logFC -2.4 to 0.1, log10(p) 0.0 to 1.3	1542
1	Cluster 1700: 8/8 pixels shown, logFC -2.6 to -0.3, log10(p) 0.1 to 0.8	1700
1	Cluster 1850: 1/239 pixels shown, logFC -1.6 to 0.7, log10(p) 0.0 to 6.0	1850
1	Cluster 1932: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1932
1	Cluster 1953: 27/27 pixels shown, logFC -1.3 to -0.3, log10(p) 0.9 to 7.5	1953
1	Cluster 2109: 35/53 pixels shown, logFC -0.9 to 0.6, log10(p) 0.0 to 1.7	2109
1	Cluster 2255: 1/1 pixels shown, logFC 0.9 to 0.9, log10(p) 9.0 to 9.0	2255
