group	label	showSelected1
1	Cluster 6: 533/2689 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 4.1	6
1	Cluster 7: 238/538 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 2.9	7
1	Cluster 16: 104/611 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 2.8	16
1	Cluster 110: 88/269 pixels shown, logFC -3.5 to 1.3, log10(p) 0.0 to 2.4	110
1	Cluster 116: 230/242 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 2.8	116
1	Cluster 159: 93/475 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 2.3	159
1	Cluster 441: 4/225 pixels shown, logFC -1.2 to 3.6, log10(p) 0.0 to 2.8	441
1	Cluster 662: 20/80 pixels shown, logFC -3.1 to 1.9, log10(p) 0.0 to 2.5	662
1	Cluster 710: 1/2 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.2	710
1	Cluster 960: 5/5 pixels shown, logFC 1.0 to 2.1, log10(p) 0.4 to 1.0	960
1	Cluster 1014: 10/11 pixels shown, logFC -1.4 to -0.2, log10(p) 0.2 to 2.2	1014
1	Cluster 1387: 2/2 pixels shown, logFC -3.1 to -3.1, log10(p) 0.9 to 1.0	1387
1	Cluster 1498: 1/1 pixels shown, logFC 4.7 to 4.7, log10(p) 2.8 to 2.8	1498
1	Cluster 1579: 2/2 pixels shown, logFC 2.0 to 3.3, log10(p) 0.5 to 1.1	1579
1	Cluster 1593: 4/4 pixels shown, logFC 2.0 to 3.9, log10(p) 0.5 to 1.7	1593
1	Cluster 1678: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	1678
1	Cluster 1768: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1768
1	Cluster 1769: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1769
1	Cluster 1786: 1/1 pixels shown, logFC -4.6 to -4.6, log10(p) 2.7 to 2.7	1786
1	Cluster 2027: 2/9 pixels shown, logFC -1.6 to -0.3, log10(p) 0.1 to 1.3	2027
1	Cluster 2029: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 2.4 to 2.4	2029
1	Cluster 2174: 1/1 pixels shown, logFC 2.8 to 2.8, log10(p) 0.9 to 0.9	2174
1	Cluster 2176: 1/1 pixels shown, logFC 2.8 to 2.8, log10(p) 0.8 to 0.8	2176
1	Cluster 2186: 2/2 pixels shown, logFC 2.0 to 2.8, log10(p) 0.5 to 0.9	2186
