x	y	showSelected1
3.44279322593977	2.32192809488736	1
3.10277661488344	1.58496250072116	2
3.16790781000148	2	3
3.99202302776385	3.58496250072116	4
2.58433122436753	0	5
3.4295908022233	2	6
2.73078227566639	1.58496250072116	7
1.41497334797082	0	8
2.34439227368511	1	9
2.17318626841227	0	10
2.46389298898591	1	11
3.21853550521653	1.58496250072116	12
2.7160033436348	0	13
3.13225968953104	1	14
1.568201724067	0	15
2.78604121024255	1.58496250072116	16
1.96848294855394	1	17
3.02407498730743	2	18
2.96142109406645	2	19
3.3392526340327	2	20
1.30102999566398	0	21
3.20817252666712	1.58496250072116	22
3.54431614174743	2	23
2.98452731334379	1	24
2.75966784468963	1	25
2.09342168516224	0	26
2.2380461031288	0	27
2.31175386105575	0	28
3.16702179579026	2	29
2.73639650227664	0	30
2.41161970596323	0	31
1.85125834871908	1.58496250072116	32
3.27346427262135	2	33
2.66558099101795	1	34
1.76342799356294	1	35
2.52762990087134	0	36
2.68124123737559	1	37
2.51719589794997	1.58496250072116	38
2.56466606425209	1	39
3.36735592102602	2.32192809488736	40
2.54654266347813	2	41
3.55774774164147	2.58496250072116	42
2.17318626841227	1	43
3.31618009889345	1	44
3.01029995663981	1.58496250072116	45
3.10002573010786	1.58496250072116	46
2.75966784468963	1.58496250072116	47
2.74507479158206	1	48
2.26481782300954	1.58496250072116	49
2.34830486304816	1	50
3.58399179919832	2.58496250072116	51
1.50514997831991	1	52
3.20330491613848	1	53
1.54406804435028	0	54
3.22193559982801	2	55
2.65321251377534	1	56
2.62531245096167	1	57
1.23044892137827	0	58
2.70243053644553	0	59
2.13033376849501	0	60
2.28780172993023	0	61
2.2405492482826	1	62
1.34242268082221	0	63
1.89209460269048	0	64
2.74663419893758	1.58496250072116	65
2.11394335230684	1	66
2.29885307640971	0	67
2.17897694729317	1	68
2.29225607135648	0	69
3.70586371228392	2.8073549220576	70
2.60530504614111	1	71
3.14736710779379	2	72
2.44247976906445	1.58496250072116	73
1.43136376415899	0	74
2.86746748785905	1	75
3.10002573010786	1.58496250072116	76
