x	y	clickSelects	showSelected1
-0.0572067740602309	1	1	log2(tiles)=2.25 log10(pixels)=3.50
0.102776614883441	1	2	log2(tiles)=1.50 log10(pixels)=3.00
-0.0820921899985199	1	3	log2(tiles)=2.00 log10(pixels)=3.25
-0.00797697223614957	1	4	log2(tiles)=3.50 log10(pixels)=4.00
0.0843312243675309	1	5	log2(tiles)=0.00 log10(pixels)=2.50
-0.0704091977766983	1	6	log2(tiles)=2.00 log10(pixels)=3.50
-0.0192177243336107	1	7	log2(tiles)=1.50 log10(pixels)=2.75
-0.085026652029182	1	8	log2(tiles)=0.00 log10(pixels)=1.50
0.0943922736851106	1	9	log2(tiles)=1.00 log10(pixels)=2.25
-0.076813731587726	1	10	log2(tiles)=0.00 log10(pixels)=2.25
-0.0361070110140926	1	11	log2(tiles)=1.00 log10(pixels)=2.50
-0.0314644947834721	1	12	log2(tiles)=1.50 log10(pixels)=3.25
-0.033996656365201	1	13	log2(tiles)=0.00 log10(pixels)=2.75
-0.117740310468955	1	14	log2(tiles)=1.00 log10(pixels)=3.25
0.068201724066995	1	15	log2(tiles)=0.00 log10(pixels)=1.50
0.036041210242554	1	16	log2(tiles)=1.50 log10(pixels)=2.75
-0.031517051446065	1	17	log2(tiles)=1.00 log10(pixels)=2.00
0.0240749873074262	1	18	log2(tiles)=2.00 log10(pixels)=3.00
-0.0385789059335515	1	19	log2(tiles)=2.00 log10(pixels)=3.00
0.0892526340326998	1	20	log2(tiles)=2.00 log10(pixels)=3.25
0.0510299956639813	1	21	log2(tiles)=0.00 log10(pixels)=1.25
-0.0418274733328783	1	22	log2(tiles)=1.50 log10(pixels)=3.25
0.0443161417474274	1	23	log2(tiles)=2.00 log10(pixels)=3.50
-0.0154726866562074	1	24	log2(tiles)=1.00 log10(pixels)=3.00
0.00966784468963056	1	25	log2(tiles)=1.00 log10(pixels)=2.75
0.0934216851622351	1	26	log2(tiles)=0.00 log10(pixels)=2.00
-0.0119538968712045	1	27	log2(tiles)=0.00 log10(pixels)=2.25
0.0617538610557542	1	28	log2(tiles)=0.00 log10(pixels)=2.25
-0.0829782042097436	1	29	log2(tiles)=2.00 log10(pixels)=3.25
-0.0136034977233575	1	30	log2(tiles)=0.00 log10(pixels)=2.75
-0.08838029403677	1	31	log2(tiles)=0.00 log10(pixels)=2.50
0.101258348719075	1	32	log2(tiles)=1.50 log10(pixels)=1.75
0.0234642726213461	1	33	log2(tiles)=2.00 log10(pixels)=3.25
-0.0844190089820467	1	34	log2(tiles)=1.00 log10(pixels)=2.75
0.0134279935629373	1	35	log2(tiles)=1.00 log10(pixels)=1.75
0.0276299008713385	1	36	log2(tiles)=0.00 log10(pixels)=2.50
-0.0687587626244128	1	37	log2(tiles)=1.00 log10(pixels)=2.75
0.0171958979499744	1	38	log2(tiles)=1.50 log10(pixels)=2.50
0.0646660642520893	1	39	log2(tiles)=1.00 log10(pixels)=2.50
0.117355921026019	1	40	log2(tiles)=2.25 log10(pixels)=3.25
0.0465426634781312	1	41	log2(tiles)=2.00 log10(pixels)=2.50
0.0577477416414682	1	42	log2(tiles)=2.50 log10(pixels)=3.50
-0.076813731587726	1	43	log2(tiles)=1.00 log10(pixels)=2.25
0.0661800988934527	1	44	log2(tiles)=1.00 log10(pixels)=3.25
0.0102999566398121	1	45	log2(tiles)=1.50 log10(pixels)=3.00
0.100025730107863	1	46	log2(tiles)=1.50 log10(pixels)=3.00
0.00966784468963056	1	47	log2(tiles)=1.50 log10(pixels)=2.75
-0.00492520841794253	1	48	log2(tiles)=1.00 log10(pixels)=2.75
0.0148178230095364	1	49	log2(tiles)=1.50 log10(pixels)=2.25
0.0983048630481607	1	50	log2(tiles)=1.00 log10(pixels)=2.25
0.0839917991983161	1	51	log2(tiles)=2.50 log10(pixels)=3.50
0.00514997831990605	1	52	log2(tiles)=1.00 log10(pixels)=1.50
-0.046695083861517	1	53	log2(tiles)=1.00 log10(pixels)=3.25
0.0440680443502757	1	54	log2(tiles)=0.00 log10(pixels)=1.50
-0.0280644001719947	1	55	log2(tiles)=2.00 log10(pixels)=3.25
-0.0967874862246565	1	56	log2(tiles)=1.00 log10(pixels)=2.75
-0.124687549038326	1	57	log2(tiles)=1.00 log10(pixels)=2.75
-0.0195510786217261	1	58	log2(tiles)=0.00 log10(pixels)=1.25
-0.0475694635544746	1	59	log2(tiles)=0.00 log10(pixels)=2.75
-0.119666231504994	1	60	log2(tiles)=0.00 log10(pixels)=2.25
0.037801729930226	1	61	log2(tiles)=0.00 log10(pixels)=2.25
-0.00945075171740051	1	62	log2(tiles)=1.00 log10(pixels)=2.25
0.0924226808222062	1	63	log2(tiles)=0.00 log10(pixels)=1.25
-0.10790539730952	1	64	log2(tiles)=0.00 log10(pixels)=2.00
-0.00336580106242135	1	65	log2(tiles)=1.50 log10(pixels)=2.75
0.113943352306837	1	66	log2(tiles)=1.00 log10(pixels)=2.00
0.0488530764097068	1	67	log2(tiles)=0.00 log10(pixels)=2.25
