x	y	clickSelects
-0.0742034158667699	0.4776411587918	44
-0.0780875691596301	0.481329111904226	279
-0.00199097483451993	0.751497749017312	218
-0.0742034158667699	0.4776411587918	218
-0.000312311941840004	0.760236576750953	218
-0.0776612011748901	0.474017755843339	66
-0.0737123449561501	0.469700478767455	66
-0.07940182796794	0.468873201627584	46
-0.0810363027198799	0.470929844585795	46
-0.0780875691596301	0.481329111904226	10
-0.08234829235793	0.472953466281888	46
-0.08234829235793	0.472953466281888	7
-0.0728842221881301	0.48718262978292	116
-0.07502950551518	0.484627447675102	515
-0.0780875691596301	0.481329111904226	256
-0.0728842221881301	0.48718262978292	256
-0.07462993977538	0.481691620263563	3
-0.07502950551518	0.484627447675102	357
-0.0767724370979599	0.479205258087904	357
0.0629699755014701	1.10708390800341	44
-0.0737123449561501	0.469700478767455	329
0.11761891699721	1.50865628540433	256
-0.0763252700231301	1.52172656908796	279
-0.0575767993215599	1.44221613164158	309
-0.01603097510956	1.18570114569565	309
-0.0879722618786101	1.56625706479494	71
-0.10586942534825	0.866774395552438	7
-0.00467812871318007	1.27308858138413	57
0.06763974827047	1.10769933912574	809
0.11941268909203	1.51952976074153	441
-0.10692625788222	0.84425739244978	373
-0.0102891831888501	1.28148884357941	373
-0.10649460902405	0.873742612776647	57
0.11378198923811	1.42920179417127	809
-0.10347545907713	0.908036554025269	106
-0.12333214209416	2.18927201360132	218
-0.11106458207635	0.87184519926244	57
-0.0707279545057	0.461658385978542	57
-0.0767389633695701	0.449420396697844	116
-0.0780875691596301	0.481329111904226	441
0.04161456872815	1.58361424828638	150
-0.07634579098725	0.486816559821607	309
-0.10586942534825	0.866774395552438	542
0.00613339149235004	1.7844103205861	1441
0.000640010982279948	1.6472503874036	116
0.00203441173832997	0.781095917610704	809
-0.0589090787920501	1.45030621769984	3
-0.0967965623957601	1.58663123221241	217
0.0840001869634599	1.01130499312311	218
0.11712875422422	1.5253121078294	1782
-0.10080107584176	0.870170601606188	1782
-0.00990946621725008	1.22308493869638	218
-0.11122495157395	1.66819159750883	618
-0.0737123449561501	0.469700478767455	57
-0.0925816008687399	1.58812203063434	71
0.00592840417108009	0.79577269509704	57
0.11153143998967	1.50584275593555	57
-0.09321205888565	0.854073443568947	33
0.000502077624719988	0.749812474050644	542
0.00329171332424005	0.764583470104149	116
0.00203441173832997	0.781095917610704	373
-0.10350994631282	0.907513408517296	373
-0.01228750105126	1.23033194914555	217
-0.09658579684847	0.875662712097782	106
-0.09995940479184	0.883112131949007	150
-0.07462993977538	0.481691620263563	150
-0.0754564319865101	0.464683528225666	57
-0.0742034158667699	0.4776411587918	57
-0.07502950551518	0.484627447675102	57
-0.0128424838330701	1.27662115154845	57
-0.0733110279007201	0.471072512706836	46
0.07085952174928	1.0933994807604	200
0.00745216601577003	0.774408020936589	752
-0.08365941961665	0.460984603377066	542
0.00592840417108009	0.79577269509704	1441
-0.07502950551518	0.484627447675102	116
-0.0754564319865101	0.464683528225666	441
0.00272819593065998	0.73553875718138	441
-0.0737123449561501	0.469700478767455	116
0.00720151757966003	0.745800976163375	16
-0.08234829235793	0.472953466281888	441
-0.07634579098725	0.486816559821607	441
0.00329171332424005	0.764583470104149	256
-0.07502950551518	0.484627447675102	3
0.00356610978947991	0.760662938461372	3
-0.01244016094222	1.26812179645183	217
-0.0827569879911401	1.58171635900294	217
-0.10569112016837	0.886765123503836	106
-0.07634579098725	0.486816559821607	150
-0.00338679126005004	1.25433220246764	891
0.00440402810550999	0.763219342678577	579
0.00203441173832997	0.781095917610704	61
0.0571561411866801	1.06129152470271	65
-0.07462993977538	0.481691620263563	57
-0.07634579098725	0.486816559821607	879
-0.0767724370979599	0.479205258087904	879
0.00217674175728999	0.758510452502241	57
-0.1077194973188	0.87268662809685	429
0.000511041279839919	0.762798401702195	33
-0.07634579098725	0.486816559821607	441
-0.0797234509586899	0.456995301630212	441
-0.07594797515957	0.472405810643601	441
-0.0715641499665101	0.476261696112282	106
-0.0624805455834301	1.37986647899992	891
0.11136551157543	1.51603239857968	891
-0.10536551216001	0.897591564670742	218
-0.08020801702625	0.464363302230039	309
0.00467701799234011	0.756325342569762	618
-0.00925610749422989	2.31489077255415	57
-0.0754202934658901	0.450022311934965	57
-0.07462993977538	0.481691620263563	429
-0.0989670027559699	0.898135553077962	3
0.0583596628160199	1.08020534576751	3
-0.0742034158667699	0.4776411587918	3
-0.07502950551518	0.484627447675102	3
-0.10314996905123	0.88749404221869	44
-0.07634579098725	0.486816559821607	891
-0.07634579098725	0.486816559821607	618
-0.0810363027198799	0.470929844585795	57
-0.07634579098725	0.486816559821607	879
-0.0728842221881301	0.48718262978292	57
0.00481783637797006	0.797345043041251	638
-0.0776612011748901	0.474017755843339	115
-0.0996408203104899	0.865810872885809	115
-0.0810363027198799	0.470929844585795	115
0.00203441173832997	0.781095917610704	200
-0.11218712951953	0.834045826779392	116
-0.10501354836578	0.828659998149865	441
-0.0733110279007201	0.471072512706836	441
-0.07594797515957	0.472405810643601	256
-0.06490721514708	1.42029656536665	373
-0.07502950551518	0.484627447675102	150
-0.0645256743856499	1.32339732477686	150
0.01136033083349	0.750939430297664	150
-0.10111932417922	0.884327582552011	618
-0.0767724370979599	0.479205258087904	57
-0.0715641499665101	0.476261696112282	879
-0.10533459228175	0.878534955424785	57
-0.07594797515957	0.472405810643601	1172
0.10806570573992	1.91989410833296	57
-0.0364892371378001	2.31850435271184	71
-0.07634579098725	0.486816559821607	200
0.0629699755014701	1.10708390800341	200
0.00356610978947991	0.760662938461372	1426
0.00855831828454989	0.76555347889899	39
-0.0715641499665101	0.476261696112282	370
0.0699857922419001	1.08714572234182	6
0.09972458874362	2.02166750432818	6
0.11440829737869	1.52309060071349	116
-0.07247647027697	0.456849225359474	116
-0.0602983148687399	1.41628365721202	3
0.0388859683340199	1.55148241017889	3
-0.07594797515957	0.472405810643601	3
-0.0728842221881301	0.48718262978292	1452
-0.07940182796794	0.468873201627584	546
-0.10080107584176	0.870170601606188	106
-0.0728842221881301	0.48718262978292	218
0.00467701799234011	0.756325342569762	618
-0.0754564319865101	0.464683528225666	65
-0.07594797515957	0.472405810643601	57
-0.00749627382002993	1.70401343107721	39
-0.000312311941840004	0.760236576750953	39
-0.07634579098725	0.486816559821607	39
-0.0780875691596301	0.481329111904226	16
-0.0728842221881301	0.48718262978292	441
-0.000198759656929948	0.771174129168954	150
0.0492441304797999	1.63362558869488	150
0.000502077624719988	0.749812474050644	65
0.0665893018369299	1.13712072747197	579
-0.0621650837288401	1.44091454641573	65
-0.12398159340962	2.09261190168523	61
-0.0966148463710299	0.89881840461451	57
-0.0183111473437501	1.2327526992046	57
-0.01938847162573	1.19024340085993	429
0.00634333969714995	0.775850955573081	441
-0.10115327679054	0.911864718179937	441
-0.07634579098725	0.486816559821607	441
-0.00749115322008009	1.24383322328777	373
-0.1023144050994	0.913229219308446	373
-0.0844520143744001	1.48356786148668	217
-0.0767724370979599	0.479205258087904	150
0.11712875422422	1.5253121078294	309
-0.0625541036160799	1.39640691806312	309
0.11408296144756	1.51857530131558	218
0.0701295049649999	1.12211097627701	65
0.00467701799234011	0.756325342569762	57
0.11590591806537	1.51534222716613	57
0.0678699194766701	1.11193373638319	429
0.0391361324756201	1.56459491843545	39
0.00440402810550999	0.763219342678577	516
0.00745216601577003	0.774408020936589	516
0.0607081261234299	1.09761971425617	256
-0.0122194430459399	1.19911153607858	256
-0.0175944587330199	1.26743657889736	3
-0.000312311941840004	0.760236576750953	3
0.06777985320759	1.07777691885893	546
