group	label	showSelected1
1	Cluster 19: 3/915 pixels shown, logFC -3.5 to 2.1, log10(p) 0.0 to 3.0	19
1	Cluster 20: 559/2184 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 2.9	20
1	Cluster 29: 810/1469 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.0	29
1	Cluster 37: 456/480 pixels shown, logFC -1.6 to 2.8, log10(p) 0.0 to 3.3	37
1	Cluster 38: 16/329 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 3.8	38
1	Cluster 42: 1739/3612 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 4.0	42
1	Cluster 51: 27/3837 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.2	51
1	Cluster 72: 1/1404 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 2.6	72
1	Cluster 96: 69/77 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.9	96
1	Cluster 99: 84/262 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 2.7	99
1	Cluster 141: 55/55 pixels shown, logFC -3.5 to 1.2, log10(p) 0.0 to 2.7	141
1	Cluster 145: 68/459 pixels shown, logFC -1.7 to 3.3, log10(p) 0.0 to 3.3	145
1	Cluster 228: 45/45 pixels shown, logFC -1.9 to 1.4, log10(p) 0.0 to 2.1	228
1	Cluster 244: 6/6 pixels shown, logFC -4.3 to -1.2, log10(p) 0.7 to 2.4	244
1	Cluster 284: 48/343 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 2.3	284
1	Cluster 304: 197/199 pixels shown, logFC -1.6 to 2.4, log10(p) 0.0 to 2.3	304
1	Cluster 320: 9/9 pixels shown, logFC -3.8 to -0.6, log10(p) 0.2 to 1.6	320
1	Cluster 351: 37/37 pixels shown, logFC -2.5 to 0.3, log10(p) 0.1 to 2.2	351
1	Cluster 401: 19/29 pixels shown, logFC -3.0 to 1.4, log10(p) 0.0 to 2.2	401
1	Cluster 432: 13/13 pixels shown, logFC -2.8 to 0.1, log10(p) 0.0 to 2.0	432
1	Cluster 611: 12/12 pixels shown, logFC -3.1 to -0.1, log10(p) 0.0 to 1.4	611
