group	label	showSelected1
1	Cluster 51: 17/3837 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.2	51
1	Cluster 81: 47/111 pixels shown, logFC -2.3 to 3.3, log10(p) 0.0 to 2.5	81
1	Cluster 82: 547/547 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 2.9	82
1	Cluster 109: 934/3655 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 3.7	109
1	Cluster 131: 226/230 pixels shown, logFC -2.2 to 2.2, log10(p) 0.0 to 1.7	131
1	Cluster 167: 187/326 pixels shown, logFC -3.0 to 2.1, log10(p) 0.0 to 3.8	167
1	Cluster 172: 245/546 pixels shown, logFC -3.1 to 2.5, log10(p) 0.0 to 2.9	172
1	Cluster 188: 524/984 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 4.1	188
1	Cluster 189: 300/310 pixels shown, logFC -3.0 to 1.9, log10(p) 0.0 to 3.8	189
1	Cluster 203: 135/135 pixels shown, logFC -1.9 to 3.3, log10(p) 0.0 to 2.8	203
1	Cluster 212: 210/344 pixels shown, logFC -2.6 to 2.1, log10(p) 0.0 to 2.4	212
1	Cluster 220: 274/274 pixels shown, logFC -2.4 to 2.7, log10(p) 0.0 to 2.4	220
1	Cluster 225: 8/73 pixels shown, logFC -1.9 to 3.9, log10(p) 0.0 to 3.2	225
1	Cluster 265: 108/108 pixels shown, logFC -3.0 to 1.9, log10(p) 0.0 to 3.3	265
1	Cluster 270: 168/712 pixels shown, logFC -3.1 to 2.4, log10(p) 0.0 to 2.7	270
1	Cluster 286: 347/760 pixels shown, logFC -3.1 to 1.7, log10(p) 0.0 to 2.9	286
1	Cluster 315: 24/24 pixels shown, logFC -0.3 to 3.0, log10(p) 0.0 to 2.1	315
1	Cluster 371: 6/6 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.2	371
1	Cluster 392: 3/3 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.3	392
1	Cluster 400: 4/10 pixels shown, logFC 0.6 to 3.6, log10(p) 0.3 to 1.4	400
1	Cluster 404: 126/142 pixels shown, logFC -1.4 to 3.6, log10(p) 0.0 to 2.0	404
1	Cluster 413: 10/10 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 1.1	413
1	Cluster 488: 2/3 pixels shown, logFC -3.1 to -0.8, log10(p) 0.3 to 1.0	488
1	Cluster 553: 26/26 pixels shown, logFC -3.5 to 0.6, log10(p) 0.0 to 1.3	553
1	Cluster 573: 15/226 pixels shown, logFC -2.5 to 1.0, log10(p) 0.0 to 2.1	573
1	Cluster 580: 25/138 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 1.7	580
1	Cluster 581: 46/46 pixels shown, logFC -2.7 to -0.1, log10(p) 0.1 to 1.7	581
1	Cluster 707: 5/111 pixels shown, logFC -1.2 to 1.7, log10(p) 0.0 to 1.8	707
1	Cluster 742: 2/2 pixels shown, logFC 2.3 to 4.3, log10(p) 1.1 to 2.3	742
1	Cluster 764: 11/11 pixels shown, logFC -0.0 to 2.3, log10(p) 0.0 to 1.2	764
1	Cluster 815: 10/40 pixels shown, logFC -2.0 to 0.6, log10(p) 0.0 to 1.4	815
1	Cluster 841: 2/2 pixels shown, logFC -3.5 to -2.1, log10(p) 1.0 to 1.2	841
1	Cluster 920: 24/24 pixels shown, logFC 0.1 to 2.7, log10(p) 0.0 to 1.6	920
1	Cluster 921: 28/53 pixels shown, logFC -1.2 to 2.7, log10(p) 0.0 to 2.9	921
1	Cluster 947: 4/4 pixels shown, logFC 1.7 to 2.4, log10(p) 0.7 to 2.0	947
1	Cluster 975: 53/75 pixels shown, logFC -1.0 to 2.3, log10(p) 0.0 to 1.5	975
1	Cluster 988: 6/6 pixels shown, logFC -3.0 to -0.8, log10(p) 0.7 to 2.2	988
1	Cluster 1057: 9/9 pixels shown, logFC 0.8 to 3.3, log10(p) 0.3 to 1.8	1057
1	Cluster 1129: 28/28 pixels shown, logFC -1.7 to 0.7, log10(p) 0.0 to 1.8	1129
1	Cluster 1144: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.7 to 1.7	1144
1	Cluster 1228: 2/2 pixels shown, logFC 2.1 to 2.6, log10(p) 1.4 to 2.6	1228
1	Cluster 1299: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.9 to 1.9	1299
1	Cluster 1451: 1/1 pixels shown, logFC 4.7 to 4.7, log10(p) 2.9 to 2.9	1451
1	Cluster 1454: 9/9 pixels shown, logFC -2.6 to -0.3, log10(p) 0.1 to 0.8	1454
1	Cluster 1504: 11/11 pixels shown, logFC -1.8 to -0.4, log10(p) 0.3 to 2.3	1504
1	Cluster 1519: 2/2 pixels shown, logFC -3.1 to -2.6, log10(p) 0.7 to 1.0	1519
1	Cluster 1538: 2/2 pixels shown, logFC 2.5 to 3.9, log10(p) 1.4 to 1.7	1538
1	Cluster 1598: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	1598
1	Cluster 1647: 1/13 pixels shown, logFC 0.3 to 1.4, log10(p) 0.2 to 1.1	1647
1	Cluster 1663: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	1663
1	Cluster 1766: 68/68 pixels shown, logFC -1.4 to 1.6, log10(p) 0.0 to 2.0	1766
1	Cluster 1794: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.7 to 1.7	1794
1	Cluster 1796: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.7 to 1.7	1796
1	Cluster 2000: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 1.4 to 1.4	2000
1	Cluster 2151: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	2151
1	Cluster 2166: 1/1 pixels shown, logFC -4.2 to -4.2, log10(p) 2.0 to 2.0	2166
1	Cluster 2272: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	2272
1	Cluster 2295: 21/21 pixels shown, logFC -0.6 to 1.4, log10(p) 0.0 to 1.7	2295
