group	fill	clickSelects
1	#FFFFFF	123
2	#FFFFFF	123
3	#FFFFFF	123
4	#FFFFFF	123
5	#FFFFFF	123
6	#FFFFFF	123
7	#FFFFFF	123
8	#FFFFFF	123
9	#FFFFFF	123
10	#FFFFFF	123
11	#FFFFFF	123
12	#FFFFFF	123
13	#FFFFFF	118
14	#FFFFFF	4
15	#FFFFFF	118
16	#FFFFFF	118
17	#FFFFFF	261
18	#FFFFFF	261
19	#FFFFFF	261
20	#FFFFFF	261
21	#FFFFFF	261
22	#FFFFFF	261
23	#FFFFFF	261
24	#FFFFFF	261
25	#FFFFFF	123
26	#FFFFFF	261
27	#FFFFFF	261
28	#FFFFFF	261
29	#FFFFFF	261
30	#FFFFFF	261
31	#FFFFFF	261
32	#FFFFFF	261
33	#FFFFFF	261
34	#FFFFFF	261
35	#FFFFFF	261
36	#FFFFFF	123
37	#FFFFFF	261
38	#FFFFFF	261
40	#FFFFFF	574
41	#FFFFFF	962
42	#FFFFFF	962
43	#FFFFFF	665
44	#FFFFFF	574
45	#FFFFFF	297
46	#FFFFFF	123
47	#FFFFFF	123
48	#FFFFFF	123
49	#FFFFFF	123
50	#FFFFFF	123
52	#FFFFFF	123
53	#FFFFFF	123
54	#FFFFFF	123
55	#FFFFFF	123
56	#FFFFFF	123
57	#FFFFFF	123
58	#FFFFFF	123
59	#FFFFFF	123
60	#FFFFFF	123
61	#FFFFFF	123
62	#FFFFFF	118
63	#FFFFFF	118
64	#FFFFFF	4
65	#FFFFFF	118
66	#FFFFFF	118
67	#FFFFFF	261
68	#FFFFFF	261
69	#FFFFFF	261
70	#FFFFFF	261
71	#FFFFFF	261
72	#FFFFFF	261
73	#FFFFFF	261
74	#FFFFFF	261
75	#FFFFFF	123
76	#FFFFFF	261
77	#FFFFFF	261
78	#FFFFFF	261
79	#FFFFFF	261
80	#FFFFFF	261
81	#FFFFFF	261
82	#FFFFFF	261
83	#FFFFFF	261
84	#FFFFFF	261
85	#FFFFFF	261
86	#FFFFFF	123
87	#FFFFFF	261
88	#FFFFFF	261
90	#FFFFFF	574
91	#FFFFFF	574
92	#FFFFFF	962
93	#FFFFFF	574
94	#FFFFFF	574
95	#FFFFFF	297
97	#FFFFFF	123
98	#FFFFFF	123
99	#FFFFFF	123
100	#FFFFFF	123
101	#FFFFFF	123
102	#FFFFFF	4
103	#FFFFFF	123
104	#FFFFFF	123
105	#FFFFFF	123
106	#FFFFFF	123
107	#FFFFFF	123
108	#FFFFFF	123
109	#FFFFFF	123
110	#FFFFFF	123
111	#FFFFFF	123
112	#FFFFFF	123
113	#FFFFFF	118
114	#FFFFFF	123
115	#FFFFFF	4
116	#FFFFFF	118
117	#FFFFFF	118
118	#FFFFFF	261
119	#FFFFFF	118
120	#FFFFFF	261
121	#FFFFFF	261
122	#FFFFFF	261
123	#FFFFFF	261
124	#FFFFFF	261
125	#FFFFFF	261
126	#FFFFFF	123
127	#FFFFFF	261
128	#FFFFFF	261
129	#FFFFFF	261
130	#FFFFFF	261
131	#FFFFFF	261
132	#FFFFFF	261
133	#FFFFFF	261
134	#FFFFFF	261
135	#FFFFFF	261
136	#FFFFFF	261
137	#FFFFFF	4
138	#FFFFFF	261
140	#FFFFFF	261
141	#FFFFFF	574
142	#FFFFFF	574
143	#FFFFFF	962
144	#FFFFFF	574
145	#FFFFFF	297
146	#FFFFFF	119
147	#FFFFFF	123
148	#FFFFFF	123
149	#FFFFFF	123
150	#FFFFFF	123
151	#FFFFFF	123
153	#FFFFFF	118
154	#FFFFFF	123
155	#FFFFFF	118
156	#FFFFFF	118
157	#FFFFFF	118
158	#FFFFFF	118
159	#FFFFFF	118
160	#FFFFFF	584
161	#FFFFFF	584
162	#FFFFFF	584
163	#FFFFFF	584
164	#FFFFFF	584
165	#FFFFFF	123
166	#FFFFFF	584
167	#FFFFFF	584
168	#FFFFFF	584
169	#FFFFFF	584
170	#FFFFFF	64
171	#FFFFFF	64
172	#FFFFFF	118
173	#FFFFFF	64
174	#FFFFFF	261
175	#FFFFFF	64
176	#FFFFFF	123
177	#FFFFFF	64
178	#FFFFFF	261
179	#FFFFFF	261
181	#FFFFFF	64
182	#FFFFFF	261
183	#FFFFFF	261
184	#FFFFFF	261
185	#FFFFFF	261
186	#FFFFFF	261
187	#FFFFFF	123
188	#FFFFFF	261
189	#FFFFFF	261
190	#FFFFFF	261
191	#FFFFFF	261
192	#FFFFFF	261
193	#FFFFFF	261
194	#FFFFFF	261
195	#FFFFFF	261
196	#FFFFFF	261
198	#FFFFFF	118
199	#FFFFFF	118
200	#FFFFFF	123
201	#FFFFFF	123
202	#FFFFFF	118
203	#FFFFFF	118
204	#FFFFFF	118
205	#FFFFFF	118
206	#FFFFFF	118
207	#FFFFFF	118
208	#FFFFFF	118
209	#FFFFFF	118
210	#FFFFFF	118
211	#FFFFFF	584
212	#FFFFFF	584
213	#FFFFFF	2335
214	#FFFFFF	584
215	#FFFFFF	584
216	#FFFFFF	118
217	#FFFFFF	584
218	#FFFFFF	584
219	#FFFFFF	584
220	#FFFFFF	584
221	#FFFFFF	64
222	#FFFFFF	118
223	#FFFFFF	64
224	#FFFFFF	64
225	#FFFFFF	64
226	#FFFFFF	234
227	#FFFFFF	123
228	#FFFFFF	261
229	#FFFFFF	261
231	#FFFFFF	64
232	#FFFFFF	261
233	#FFFFFF	261
234	#FFFFFF	261
235	#FFFFFF	261
236	#FFFFFF	261
237	#FFFFFF	261
238	#FFFFFF	118
239	#FFFFFF	261
240	#FFFFFF	261
241	#FFFFFF	261
242	#FFFFFF	261
243	#FFFFFF	261
244	#FFFFFF	261
245	#FFFFFF	261
246	#FFFFFF	261
247	#FFFFFF	261
248	#FFFFFF	118
249	#FFFFFF	118
250	#FFFFFF	123
251	#FFFFFF	118
252	#FFFFFF	118
254	#FFFFFF	118
255	#FFFFFF	118
256	#FFFFFF	118
257	#FFFFFF	118
258	#FFFFFF	118
259	#FFFFFF	118
260	#FFFFFF	118
261	#FFFFFF	584
262	#FFFFFF	584
263	#FFFFFF	2335
264	#FFFFFF	584
265	#FFFFFF	584
266	#FFFFFF	118
267	#FFFFFF	584
268	#FFFFFF	584
269	#FFFFFF	584
270	#FFFFFF	584
271	#FFFFFF	584
272	#FFFFFF	118
273	#FFFFFF	118
274	#FFFFFF	64
275	#FFFFFF	64
276	#FFFFFF	234
277	#FFFFFF	123
278	#FFFFFF	64
279	#FFFFFF	64
281	#FFFFFF	64
282	#FFFFFF	261
283	#FFFFFF	261
284	#FFFFFF	261
285	#FFFFFF	261
286	#FFFFFF	261
287	#FFFFFF	261
288	#FFFFFF	123
290	#FFFFFF	261
291	#FFFFFF	261
292	#FFFFFF	261
293	#FFFFFF	261
294	#FFFFFF	261
295	#FFFFFF	261
296	#FFFFFF	261
297	#FFFFFF	261
299	#FFFFFF	118
300	#FFFFFF	118
301	#FFFFFF	118
302	#FFFFFF	118
303	#FFFFFF	118
304	#FFFFFF	272
305	#FFFFFF	118
306	#FFFFFF	118
307	#FFFFFF	118
308	#FFFFFF	118
309	#FFFFFF	118
310	#FFFFFF	118
311	#FFFFFF	584
