group	label	showSelected1
1	Cluster 22: 1051/1615 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 3.9	22
1	Cluster 44: 1285/2071 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 6.6	44
1	Cluster 106: 475/516 pixels shown, logFC -2.6 to 2.5, log10(p) 0.0 to 3.4	106
1	Cluster 118: 28/2661 pixels shown, logFC -2.5 to 2.8, log10(p) 0.0 to 5.5	118
1	Cluster 121: 50/819 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 2.2	121
1	Cluster 137: 57/57 pixels shown, logFC -1.0 to 3.6, log10(p) 0.0 to 1.8	137
1	Cluster 150: 93/185 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 2.4	150
1	Cluster 202: 186/262 pixels shown, logFC -1.1 to 2.8, log10(p) 0.0 to 5.9	202
1	Cluster 217: 1/59 pixels shown, logFC -0.2 to 3.6, log10(p) 0.0 to 2.2	217
1	Cluster 218: 8/1030 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 2.8	218
1	Cluster 248: 1/18 pixels shown, logFC -0.8 to 3.6, log10(p) 0.2 to 2.2	248
1	Cluster 267: 45/45 pixels shown, logFC -3.1 to 1.8, log10(p) 0.0 to 1.5	267
1	Cluster 279: 215/236 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 2.4	279
1	Cluster 348: 188/313 pixels shown, logFC -0.3 to 2.1, log10(p) 0.0 to 5.3	348
1	Cluster 361: 4/4 pixels shown, logFC 1.0 to 3.9, log10(p) 0.4 to 1.7	361
1	Cluster 378: 30/30 pixels shown, logFC -0.3 to 2.6, log10(p) 0.0 to 2.6	378
1	Cluster 440: 49/50 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 1.5	440
1	Cluster 442: 319/319 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 2.7	442
1	Cluster 445: 82/82 pixels shown, logFC -0.8 to 0.5, log10(p) 0.0 to 8.3	445
1	Cluster 486: 94/94 pixels shown, logFC -1.7 to 3.6, log10(p) 0.0 to 1.9	486
1	Cluster 500: 17/17 pixels shown, logFC -0.7 to 0.1, log10(p) 0.0 to 5.2	500
1	Cluster 513: 5/5 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.3	513
1	Cluster 577: 18/18 pixels shown, logFC 0.6 to 4.3, log10(p) 0.2 to 2.3	577
1	Cluster 608: 15/15 pixels shown, logFC 0.3 to 3.4, log10(p) 0.2 to 3.2	608
1	Cluster 614: 8/8 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.9	614
1	Cluster 645: 6/6 pixels shown, logFC -2.6 to -0.5, log10(p) 0.2 to 0.7	645
1	Cluster 670: 3/3 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	670
1	Cluster 678: 15/15 pixels shown, logFC -2.8 to 0.1, log10(p) 0.0 to 2.0	678
1	Cluster 693: 3/3 pixels shown, logFC -4.0 to -1.6, log10(p) 0.6 to 1.7	693
1	Cluster 701: 5/5 pixels shown, logFC 1.0 to 2.8, log10(p) 0.4 to 1.2	701
1	Cluster 706: 13/13 pixels shown, logFC 0.7 to 1.7, log10(p) 1.7 to 7.2	706
1	Cluster 708: 3/3 pixels shown, logFC 1.2 to 1.8, log10(p) 8.1 to 10.0	708
1	Cluster 876: 16/16 pixels shown, logFC 0.2 to 3.6, log10(p) 0.1 to 1.4	876
